model,oos_r2,rmse,mae,ic,ic_ir,accuracy,precision,recall,f1,long_only_accuracy,n_long_predictions,sharpe_ratio,max_drawdown,total_return,win_rate,win_loss_ratio,n_trades,final_equity,n_periods,window,train_start,train_end,test_start,test_end,n_train,n_test,feature_set
window_13,-0.005503259326417931,0.023854975211769016,0.01744052264972264,-0.007539711109815051,0.04291018724887523,0.5587761674718197,0.5663821018545776,0.9183770883054893,0.7006554989075018,0.5663821018545776,3397,4.365929306601319,-0.06038344171948621,19.842752714756926,0.7142857142857143,0.7948369850902036,227,11984.275271475693,63,13,2016-01-04,2021-04-06,2021-04-07,2021-07-13,78057,3726,C
window_14,-0.007194062177831029,0.024465227881653253,0.01814069311191276,-0.034585207491058256,-0.41925234878670026,0.4981481481481482,0.5083265083265083,0.95097037793667,0.6625155666251556,0.5083265083265083,3663,1.4836803469771416,-0.10041345518912655,6.8807700926041715,0.6190476190476191,0.7791671475809575,105,10688.077009260418,63,14,2016-01-04,2021-07-13,2021-07-14,2021-10-11,81783,3780,C
window_15,-0.009999549273263186,0.030876806459921816,0.02228731291462819,-0.07254642260171015,-0.6298145619486479,0.555026455026455,0.5617734522844012,0.9714820009350164,0.7118876327509421,0.5617734522844012,3699,4.643242773279947,-0.11153488677825389,26.471820790468904,0.5714285714285714,1.569652925799759,129,12647.18207904689,63,15,2016-01-04,2021-10-11,2021-10-12,2022-01-10,85563,3780,C
window_16,-0.0009996940547771782,0.03870448120300051,0.02881083756813465,0.11678498551363337,1.151327079588927,0.4833780160857909,0.4840195016251354,0.9878385848535103,0.649700054535539,0.4840195016251354,3692,-1.3927478510492455,-0.23302987758570815,-12.47781980655256,0.4126984126984127,1.1453668059159843,77,8752.218019344744,63,16,2016-01-04,2022-01-10,2022-01-11,2022-04-11,89343,3730,C
window_17,-0.015620108624852636,0.04358225211104321,0.03157193488908696,0.10719332888090843,1.2010727198160107,0.4553475935828877,0.4593609865470852,0.9381797366914711,0.6167450611476952,0.4593609865470852,3568,-2.754403390675212,-0.3772243150887309,-29.11980978376767,0.49206349206349204,0.6556300961422029,182,7088.019021623233,63,17,2016-01-04,2022-04-11,2022-04-12,2022-07-13,93073,3740,C
window_18,0.014201959346584414,0.037934357564514846,0.028703904480102342,0.1021481226561356,0.8741620462957526,0.5343915343915344,0.49810046433094135,0.67390062821245,0.5728155339805825,0.49810046433094135,2369,1.5449645299109422,-0.3169596387851879,19.104335819123143,0.48214285714285715,1.4483979704148822,887,11910.433581912313,63,18,2016-01-04,2022-07-13,2022-07-14,2022-10-11,96813,3780,C
window_19,-0.006842887253010632,0.03714253177535885,0.026709322675102534,0.15344517432480045,0.7183921363846297,0.5462962962962963,0.6693989071038251,0.5246252676659529,0.5882352941176471,0.6693989071038251,1830,3.262394756013096,-0.292163388020254,40.574468716469966,0.62,1.1800623868066615,923,14057.446871646996,63,19,2016-01-04,2022-10-11,2022-10-12,2023-01-11,100593,3780,C
window_20,-0.0047819693154624865,0.031085861798956133,0.02220216556789376,0.066478993717563,0.44745622736344437,0.5084656084656085,0.5276190476190477,0.8179133858267716,0.6414511771516789,0.5276190476190477,3150,2.5302629148295686,-0.16606336287377182,16.645524807149602,0.5806451612903226,1.089490273468063,479,11664.55248071496,63,20,2016-01-04,2023-01-11,2023-01-12,2023-04-13,104373,3780,C
window_21,0.015898272117687018,0.028537838029296526,0.020005015740681094,0.23842972003970733,1.6857971383482846,0.5558201058201058,0.5514893617021277,0.9520078354554359,0.6984012933357284,0.5514893617021277,3525,2.9624183276099902,-0.10998602187396607,18.62998405058338,0.6190476190476191,0.9579874713225597,283,11862.998405058339,63,21,2016-01-04,2023-04-13,2023-04-14,2023-07-14,108153,3780,C
window_22,0.015994510427382425,0.02620421995778434,0.019233855054360465,0.05100957538377473,0.5287721978414393,0.5156084656084656,0.48717948717948717,0.9592656339644291,0.6461835748792271,0.48717948717948717,3432,-1.5468054744327977,-0.2078704043095152,-9.816780342548647,0.5079365079365079,0.7338977829719636,243,9018.321965745135,63,22,2016-01-04,2023-07-14,2023-07-17,2023-10-12,111933,3780,C
window_23,0.0016520880188263254,0.02858250613271504,0.020414820280334416,0.03808706087986164,0.19267984759992884,0.6063492063492063,0.6127555691180958,0.9016614279299506,0.7296511627906976,0.6127555691180958,3277,4.927207856714174,-0.11242796051986145,31.836618522043892,0.65,1.2766501214553876,245,13183.66185220439,63,23,2016-01-04,2023-10-12,2023-10-13,2024-01-12,115713,3780,C
window_24,-0.0014262301980094705,0.026477407012769672,0.01886420740196061,0.008824715066018975,0.0347880224577979,0.5391534391534392,0.5485334139703659,0.8793019873969947,0.6756052141527001,0.5485334139703659,3307,2.6710004610932794,-0.14365486684213216,16.67584035179481,0.5873015873015873,1.1810870344227227,434,11667.584035179481,63,24,2016-01-04,2024-01-12,2024-01-16,2024-04-15,119493,3780,C
window_25,0.0033633770064016577,0.029295646919455225,0.020087468067460163,0.05726406593035234,0.41337483139973374,0.5830687830687831,0.592816178690009,0.8963943404837974,0.7136627906976745,0.592816178690009,3313,2.7093209588012033,-0.06940657291191321,24.362474936276477,0.7301587301587301,0.6963952487382019,293,12436.247493627649,63,25,2016-01-04,2024-04-15,2024-04-16,2024-07-16,123273,3780,C
window_26,-0.010176324160606098,0.029884595336450673,0.02135821600913782,-0.022821506053472867,-0.11263330938634619,0.5608465608465608,0.5803702615339407,0.8948799275033983,0.7040998217468806,0.5803702615339407,3403,1.211141576923148,-0.16946450008027764,8.016216977610124,0.6507936507936508,0.6639019028491135,323,10801.621697761013,63,26,2016-01-04,2024-07-16,2024-07-17,2024-10-14,127053,3780,C
window_0,-0.01640335085125355,0.03007075344529103,0.022070547222300955,-0.0005724874312257214,0.01272239213094729,0.5092816787732042,0.5118615685180017,0.9607124148768988,0.6678805535324108,0.5118615685180017,3583,-0.6545404700977004,-0.2298277140278475,-6.35748653231758,0.5396825396825397,0.7699142275049571,189,9364.251346768242,63,0,2016-01-04,2018-01-02,2018-01-03,2018-04-04,29736,3717,candidate_6
window_1,-0.000151219526149049,0.02394270053621135,0.01773652094415889,0.05520308174127294,0.3401008674538489,0.5488297013720742,0.5515335728101686,0.9736585365853658,0.7041806315046746,0.5515335728101686,3619,4.577931070226426,-0.07020905063744796,21.29130356991378,0.6031746031746031,1.3266467605386856,97,12129.130356991378,63,1,2016-01-04,2018-04-04,2018-04-05,2018-07-03,33453,3717,candidate_6
window_2,0.004787310170177639,0.024184597395975418,0.01636147142925213,0.03941717684089336,0.10809545683593966,0.5878396556362658,0.5894275540947685,0.9848970251716247,0.7374914324880055,0.5894275540947685,3651,7.618664434563483,-0.03427355421773387,26.807139535605472,0.6349206349206349,1.83402353433162,77,12680.713953560547,63,2,2016-01-04,2018-07-03,2018-07-05,2018-10-02,37170,3717,candidate_6
window_3,-0.006763256800383033,0.04165378635607069,0.031099482357772594,0.06551968014006702,1.3288967963708278,0.4864137745493678,0.4866120218579235,0.9834345665378245,0.6510692743556936,0.4866120218579235,3660,-2.2567631177650003,-0.3735147652041194,-24.322413867662227,0.4603174603174603,0.8391338869767591,71,7567.758613233777,63,3,2016-01-04,2018-10-02,2018-10-03,2019-01-03,40887,3717,candidate_6
window_4,-0.01579805410568258,0.025370084881133372,0.01718732860025511,0.03702831483925259,0.2260318282317966,0.6311541565778854,0.6463976945244957,0.9396732299958106,0.7659211200273177,0.6463976945244957,3470,8.850279379167924,-0.04904983585777434,44.10391922628829,0.7301587301587301,1.374861524090279,257,14410.391922628829,63,4,2016-01-04,2019-01-03,2019-01-04,2019-04-04,44604,3717,candidate_6
window_5,-0.0035978671331060585,0.02514400755620525,0.018350185128198335,-0.011697512059587242,-0.03750969059336519,0.5520581113801453,0.5526675786593708,0.9853658536585366,0.708150744960561,0.5526675786593708,3655,2.595727636455689,-0.1662013588095914,13.87991683234009,0.5714285714285714,1.1416540282894796,75,11387.99168323401,63,5,2016-01-04,2019-04-04,2019-04-05,2019-07-05,48321,3717,candidate_6
window_6,-0.0060462885861938265,0.027163135384977645,0.019614210014188272,-0.013934318006860366,0.10003941704645743,0.5079365079365079,0.5086089095381252,0.983615221987315,0.6705098180508017,0.5086089095381252,3659,-0.5254873959772356,-0.1633353626158561,-3.8835446407550767,0.5396825396825397,0.7833575127648756,57,9611.645535924492,63,6,2016-01-04,2019-07-05,2019-07-08,2019-10-03,52038,3717,candidate_6
window_7,-0.007503947224306806,0.022316130559587748,0.015183749661925377,0.016913956814358855,0.22744541148794337,0.6195856873822976,0.6265193370165746,0.9733905579399141,0.7623529411764706,0.6265193370165746,3620,12.074974375249273,-0.036382645135160784,44.76466950567859,0.7619047619047619,2.022556928731646,39,14476.46695056786,63,7,2016-01-04,2019-10-03,2019-10-04,2020-01-03,55755,3717,candidate_6
window_8,-0.010924633609826317,0.07349745063424142,0.048180824169838585,0.008522032860232114,0.15763991911478686,0.48748991121872476,0.4854045037531276,0.97,0.6470261256253474,0.4854045037531276,3597,-1.5952714788180162,-0.6829055540755055,-36.49875889212482,0.5079365079365079,0.7190346898900833,192,6350.1241107875185,63,8,2016-01-04,2020-01-03,2020-01-06,2020-04-03,59472,3717,candidate_6
window_9,-0.05573744777474143,0.046290334653136,0.03297172300355464,-0.0003118323780944137,0.2802900407349592,0.5641646489104116,0.5798611111111112,0.9226519337016574,0.7121535181236673,0.5798611111111112,3456,4.550097966119909,-0.15936946406892946,55.33649333266537,0.6984126984126984,0.8691680170339215,327,15533.649333266538,63,9,2016-01-04,2020-04-03,2020-04-06,2020-07-06,63189,3717,candidate_6
window_10,0.005727101991535699,0.033648611489834404,0.023158344991991396,0.0371223942362399,0.10231800029408497,0.5821899381221415,0.5820180383314544,0.9672131147540983,0.7267288404011966,0.5820180383314544,3548,4.7334564338832195,-0.17302828936785983,33.08227076657684,0.6825396825396826,0.9897412531100965,127,13308.227076657684,63,10,2016-01-04,2020-07-06,2020-07-07,2020-10-02,66906,3717,candidate_6
window_11,0.0012487965323428885,0.03620618502858242,0.025342188638966787,0.04621465006820147,0.30473738229810304,0.551789077212806,0.5558628318584071,0.9710144927536232,0.7069996482588815,0.5558628318584071,3616,5.345733969149909,-0.19227019855874827,48.431560594747445,0.6349206349206349,1.4307676976884318,144,14843.156059474744,63,11,2016-01-04,2020-10-02,2020-10-05,2021-01-04,70623,3717,candidate_6
window_12,0.0022672825240798167,0.03154021747272321,0.0234554204594692,0.06665085325993103,0.42000006658756195,0.5684691955878397,0.5686970773012838,0.9881347887992407,0.7219140083217753,0.5686970773012838,3661,5.25842567440618,-0.0819893243624241,33.68530515777688,0.6349206349206349,1.3145684872269896,75,13368.530515777687,63,12,2016-01-04,2021-01-04,2021-01-05,2021-04-06,74340,3717,candidate_6
window_13,-0.007182364510771588,0.023874884796351855,0.01743425271625107,-0.02990372152432856,-0.22446042196676327,0.5636070853462157,0.5638790520294198,0.9880668257756563,0.7180020811654526,0.5638790520294198,3671,3.8311846880012568,-0.06019030706107813,16.04509894953816,0.6825396825396826,0.8535744336095494,29,11604.509894953817,63,13,2016-01-04,2021-04-06,2021-04-07,2021-07-13,78057,3726,candidate_6
window_14,0.011393356257392684,0.024238427966479355,0.017957120690802807,0.044642670197021735,0.16920878403559672,0.5174603174603175,0.5179624664879356,0.9867211440245148,0.679324894514768,0.5179624664879356,3730,1.7054410278038825,-0.09910944277627681,8.010033333639232,0.6190476190476191,0.8046233111868571,41,10801.003333363924,63,14,2016-01-04,2021-07-13,2021-07-14,2021-10-11,81783,3780,candidate_6
window_15,0.0017052745668800773,0.030697370352808798,0.02210888251971154,0.07203727758132038,0.43743778034519104,0.5674603174603174,0.5680345572354212,0.9836372136512389,0.7201779907581721,0.5680345572354212,3704,4.782581938267213,-0.10571484893842734,27.2374139676268,0.5873015873015873,1.5047635053603412,45,12723.74139676268,63,15,2016-01-04,2021-10-11,2021-10-12,2022-01-10,85563,3780,candidate_6
window_16,-0.006187444850794144,0.03880464593096961,0.028795149361788515,0.03824411724491912,0.7654566539894656,0.48552278820375333,0.485038084874864,0.9856274184632393,0.6501367365542389,0.485038084874864,3676,-1.4622459761172357,-0.23530397831754418,-12.912322468944271,0.4126984126984127,1.1328309199118047,77,8708.767753105572,63,16,2016-01-04,2022-01-10,2022-01-11,2022-04-11,89343,3730,candidate_6
window_17,-0.012102475477002717,0.04350671237469773,0.03145729868397551,0.06314974686740778,0.8077084956849692,0.4727272727272727,0.4693376941946034,0.9856897538637664,0.6358936484490398,0.4693376941946034,3669,-3.0284712639270612,-0.3802763770318096,-30.859980726041304,0.5079365079365079,0.5889225172620243,121,6914.00192739587,63,17,2016-01-04,2022-04-11,2022-04-12,2022-07-13,93073,3740,candidate_6
window_18,-0.004555922443210347,0.038293566571563346,0.0292008197470928,0.02430444400067885,0.2039410789689317,0.4621693121693122,0.46217811158798283,0.9840091376356368,0.6289468881182697,0.46217811158798283,3728,-1.303972761135027,-0.409143275631617,-14.416206489487882,0.49206349206349204,0.8479663633778802,77,8558.379351051211,63,18,2016-01-04,2022-07-13,2022-07-14,2022-10-11,96813,3780,candidate_6
window_19,0.008097549323577424,0.03686592472711393,0.0262028485682585,0.145425790280654,0.6237354329589512,0.6124338624338624,0.6176948051948052,0.9777301927194861,0.7570883767202785,0.6176948051948052,3696,5.8244092189211285,-0.15331095000709455,59.5675543572465,0.6666666666666666,1.220601259454694,79,15956.75543572465,63,19,2016-01-04,2022-10-11,2022-10-12,2023-01-11,100593,3780,candidate_6
window_20,0.00773187032838496,0.03089167923344141,0.02199334420649719,0.08911872355141771,0.3041002085750108,0.5386243386243387,0.5391517128874388,0.9758858267716536,0.6945709281961471,0.5391517128874388,3678,2.252287258369632,-0.1685427516342618,14.100911389782112,0.6190476190476191,0.8748482100748395,111,11410.09113897821,63,20,2016-01-04,2023-01-11,2023-01-12,2023-04-13,104373,3780,candidate_6
window_21,0.00821203455577102,0.028649067366807293,0.020138518574464092,0.10170241260467147,0.18628589055596495,0.5365079365079365,0.539595849262698,0.9676787463271302,0.6928471248246845,0.539595849262698,3662,4.326697832098978,-0.073531521392485,24.42676269206956,0.6190476190476191,1.1517997241752376,95,12442.676269206955,63,21,2016-01-04,2023-04-13,2023-04-14,2023-07-14,108153,3780,candidate_6
window_22,0.0031579556553275046,0.02637458587322596,0.019373978534878062,0.008042839054656217,0.16654444052250156,0.46164021164021163,0.4601092896174863,0.9661503155479059,0.623357394040348,0.4601092896174863,3660,-2.0284699276163907,-0.20279583237172394,-9.550535757387557,0.49206349206349204,0.7512270180268689,87,9044.946424261245,63,22,2016-01-04,2023-07-14,2023-07-17,2023-10-12,111933,3780,candidate_6
window_23,-0.007097182547274539,0.02870747788022901,0.020481735364849086,-0.04172241791016897,-0.26666032249924615,0.5738095238095238,0.5847550908090259,0.9541984732824428,0.7251322299948815,0.5847550908090259,3634,5.278788828750405,-0.12104677330353845,33.82716899287039,0.6507936507936508,1.3012332874721928,101,13382.71689928704,63,23,2016-01-04,2023-10-12,2023-10-13,2024-01-12,115713,3780,candidate_6
window_24,-0.0004372608565237357,0.026464329758006826,0.01884246996879927,-0.011148997327861353,-0.040545821094757975,0.5391534391534392,0.5436972502041928,0.968007755695589,0.6963040446304045,0.5436972502041928,3673,3.728327365615648,-0.1249355872354776,15.618041922821435,0.6190476190476191,1.0853914404459948,107,11561.804192282143,63,24,2016-01-04,2024-01-12,2024-01-16,2024-04-15,119493,3780,candidate_6
window_25,-0.007051246445497039,0.02944831550377572,0.020212943540919837,-0.033196136845140146,-0.16348449408721652,0.5735449735449736,0.5791199781361027,0.9671382930168873,0.7244444444444444,0.5791199781361027,3659,8.338465225759364,-0.057592385042424095,33.9253149892065,0.6984126984126984,1.534068770938616,107,13392.53149892065,63,25,2016-01-04,2024-04-15,2024-04-16,2024-07-16,123273,3780,candidate_6
window_26,-0.00243718318610453,0.029769899630773314,0.02131563144877091,0.04838089616796086,0.36986547215480353,0.5738095238095238,0.5810663764961915,0.9678296329859538,0.7261601223865375,0.5810663764961915,3676,3.788302797656201,-0.12182570504979087,23.027315750223675,0.6666666666666666,0.9347510830432526,161,12302.731575022368,63,26,2016-01-04,2024-07-16,2024-07-17,2024-10-14,127053,3780,candidate_6
window_0,-0.13638101209134668,0.031796055762261174,0.023292697346971654,0.1293759613971565,1.12811441565838,0.5211191821361313,0.517763701459653,0.9848088004190676,0.6787003610108303,0.517763701459653,3631,-0.5798839623440459,-0.23344258986820934,-5.869713249833652,0.5555555555555556,0.7309139230967546,173,9413.028675016634,63,0,2016-01-04,2018-01-02,2018-01-03,2018-04-04,29736,3717,D
window_1,-0.613963568870453,0.030414953925027848,0.023694913372057456,0.06922356790896456,0.6002898792625287,0.4858757062146893,0.698005698005698,0.11951219512195121,0.20408163265306123,0.698005698005698,351,2.9381348310272077,-0.11762343761098057,22.99813309675851,0.5925925925925926,1.4520347449456974,186,12299.81330967585,63,1,2016-01-04,2018-04-04,2018-04-05,2018-07-03,33453,3717,D
window_2,-0.062167804892714784,0.024984891986817734,0.01667461099005669,0.003861458035178434,0.4834471522239937,0.5512510088781275,0.5772795216741405,0.8837528604118993,0.6983725135623869,0.5772795216741405,3345,5.073427575650048,-0.04999903250642671,20.607170817697916,0.6031746031746031,1.4845305811260117,191,12060.717081769792,63,2,2016-01-04,2018-07-03,2018-07-05,2018-10-02,37170,3717,D
window_3,-0.0642691024294646,0.04282688957787853,0.03140757004062831,0.10103602057431411,1.090065657557032,0.4705407586763519,0.4775393419170243,0.9215902816123689,0.6290991330569167,0.4775393419170243,3495,-1.9185954423852838,-0.354407903299883,-22.003202184066783,0.4603174603174603,0.8813491065859957,151,7799.679781593321,63,3,2016-01-04,2018-10-02,2018-10-03,2019-01-03,40887,3717,D
window_4,-0.6851323169362051,0.03267647764567586,0.024992678491132802,0.025576071394248383,0.11161366374398937,0.38714016680118374,0.6408268733850129,0.1038961038961039,0.1788031723143475,0.6408268733850129,387,3.5206300679906573,-0.03008806509636459,18.078031410451146,0.5,5.583355563644055,408,11807.803141045115,63,4,2016-01-04,2019-01-03,2019-01-04,2019-04-04,44604,3717,D
window_5,-0.075680833038829,0.026031329462687786,0.019228401403831585,-0.060253595358274376,-0.34515143485036226,0.46462200699488837,0.5149253731343284,0.5048780487804878,0.5098522167487685,0.5149253731343284,2010,1.3680895437450402,-0.22077269272854197,10.53797083794288,0.4727272727272727,1.4919515351453163,503,11053.797083794288,63,5,2016-01-04,2019-04-04,2019-04-05,2019-07-05,48321,3717,D
window_6,-0.011123159036942498,0.02723158659872259,0.01963366920115122,0.03894257465149785,0.48411661674185386,0.5030938929244014,0.5069594803587999,0.8662790697674418,0.639609756097561,0.5069594803587999,3233,0.1455264757821954,-0.17114866177639348,-0.07043660797512175,0.5396825396825397,0.8745207286258957,527,9992.956339202488,63,6,2016-01-04,2019-07-05,2019-07-08,2019-10-03,52038,3717,D
window_7,-0.07123854865268808,0.02301116527106771,0.015896617531465134,0.11920614588545377,0.7688229140041093,0.5200430454667743,0.6779661016949152,0.44635193133047213,0.5383022774327122,0.6779661016949152,1534,3.7735104312542234,-0.21958287349503627,33.52612647520679,0.7301587301587301,0.7356043832253233,928,13352.612647520678,63,7,2016-01-04,2019-10-03,2019-10-04,2020-01-03,55755,3717,D
window_8,-0.051467947488653465,0.07495677705311289,0.04900590209529124,-0.004726064998779852,0.20260891288986987,0.47188592951304814,0.4763425253991292,0.9116666666666666,0.6257387988560534,0.4763425253991292,3445,-1.4654452244059175,-0.6841019250094592,-34.84425617275904,0.5396825396825397,0.651570094635695,387,6515.574382724097,63,8,2016-01-04,2020-01-03,2020-01-06,2020-04-03,59472,3717,D
window_9,-0.09799945125459453,0.047207762720342446,0.03431323704253008,0.048004706045926306,0.4369682654622241,0.5999461931665322,0.5979410923648842,0.962707182320442,0.7376962427235844,0.5979410923648842,3497,4.754752693741271,-0.18278482833921947,70.98966911857684,0.6825396825396826,1.0034986024511725,327,17098.966911857686,63,9,2016-01-04,2020-04-03,2020-04-06,2020-07-06,63189,3717,D
window_10,-0.008992038392606982,0.033896762205845726,0.023379730953919358,0.052174637302673195,0.4381819191952582,0.5375302663438256,0.5785498489425982,0.7175644028103044,0.6406021325527911,0.5785498489425982,2648,4.392211968207953,-0.1711559439271316,32.56151041735449,0.6666666666666666,1.0233101753438,861,13256.15104173545,63,10,2016-01-04,2020-07-06,2020-07-07,2020-10-02,66906,3717,D
window_11,0.0143162827333988,0.03596854746851494,0.02526229971168559,0.04815287766288097,0.262977905396846,0.5359160613397902,0.5561340709404491,0.8256038647342995,0.664592650204161,0.5561340709404491,3073,4.084500059013235,-0.2747960672743122,44.38824503956924,0.6349206349206349,1.1559981447875074,612,14438.824503956925,63,11,2016-01-04,2020-10-02,2020-10-05,2021-01-04,70623,3717,D
window_12,-0.03758871632051819,0.032164010610988565,0.024060751717960176,-0.009108487818818133,-0.15295410534398865,0.5515200430454668,0.5646298472385429,0.9121974371143806,0.6975140627835239,0.5646298472385429,3404,5.018816709910461,-0.08990675870163559,34.603639516288396,0.6190476190476191,1.3851167767120587,277,13460.36395162884,63,12,2016-01-04,2021-01-04,2021-01-05,2021-04-06,74340,3717,D
window_13,-0.006511484862359973,0.02386693199504537,0.01745355464804772,-0.014874893576765635,0.006818986245740307,0.5507246376811594,0.5633463737586518,0.8935560859188544,0.6910299003322259,0.5633463737586518,3323,4.462485841958304,-0.062011989071721396,22.185229974280496,0.7142857142857143,0.8261133825620486,321,12218.52299742805,63,13,2016-01-04,2021-04-06,2021-04-07,2021-07-13,78057,3726,D
window_14,-0.009723845761342442,0.024495933442443593,0.018166901645168147,-0.07188892922322766,-0.6544389060188778,0.4843915343915344,0.5012538311507384,0.9187946884576098,0.6486389039120245,0.5012538311507384,3589,1.6472815149372306,-0.10041345518912666,7.93727402733575,0.6190476190476191,0.8024164727988058,147,10793.727402733575,63,14,2016-01-04,2021-07-13,2021-07-14,2021-10-11,81783,3780,D
window_15,-0.012597860945489536,0.030916497583967056,0.022318093361152872,-0.07462079798929924,-0.6204513024220444,0.5650793650793651,0.5657021502521901,0.9962599345488546,0.7216390111750762,0.5657021502521901,3767,4.662077204656902,-0.111534886778254,26.616922558984978,0.5714285714285714,1.573167420313334,19,12661.692255898497,63,15,2016-01-04,2021-10-11,2021-10-12,2022-01-10,85563,3780,D
window_16,-0.003482268970664837,0.03875244688790745,0.02878356487691476,0.11196685251059375,1.2321563667272253,0.486058981233244,0.48544474393530995,0.9955776672194583,0.6526544663888385,0.48544474393530995,3710,-1.3625639670516956,-0.23157431956560845,-12.238045781419826,0.4126984126984127,1.1503996081667671,41,8776.195421858018,63,16,2016-01-04,2022-01-10,2022-01-11,2022-04-11,89343,3730,D
window_17,-0.019016709902342388,0.04365506869409076,0.03165110002582641,0.08823757828912729,1.2258105225979576,0.45481283422459895,0.45933147632311977,0.9439038351459645,0.617950159265505,0.45933147632311977,3590,-2.8344270840020847,-0.3789101983175568,-29.59801647167194,0.5079365079365079,0.6085526183781415,180,7040.198352832806,63,17,2016-01-04,2022-04-11,2022-04-12,2022-07-13,93073,3740,D
window_18,0.020727353672852722,0.03780859770854475,0.028591352450901893,0.1675551705778666,1.252405551489596,0.5798941798941799,0.5331166192604633,0.7492861222158766,0.6229819563152896,0.5331166192604633,2461,1.1160049540798351,-0.3243163277066892,11.172386036295535,0.5,1.227431035708639,809,11117.238603629554,63,18,2016-01-04,2022-07-13,2022-07-14,2022-10-11,96813,3780,D
window_19,-0.007840224239464177,0.037160923151138205,0.02672876178806074,0.14619011661767778,0.6800608660784269,0.5314814814814814,0.6532608695652173,0.5147751605995717,0.5758083832335329,0.6532608695652173,1840,-1.5557586543262776,-0.6484274395996429,-32.339490851781306,0.5333333333333333,0.6570913191569331,865,6766.05091482187,63,19,2016-01-04,2022-10-11,2022-10-12,2023-01-11,100593,3780,D
window_20,-0.0027483519192772476,0.03105438792184513,0.02216884350688732,0.08982095446300707,0.600451994078135,0.5145502645502645,0.5328661995328662,0.7859251968503937,0.6351163253131835,0.5328661995328662,2997,3.3485615064940335,-0.17588414487179602,27.98759951948744,0.5806451612903226,1.2889982379694802,565,12798.759951948743,63,20,2016-01-04,2023-01-11,2023-01-12,2023-04-13,104373,3780,D
window_21,0.01534121507309294,0.028545913899005685,0.02000202147121819,0.23706570435576027,1.5761128100803954,0.557936507936508,0.5517145246724282,0.9691478942213516,0.7031444306271096,0.5517145246724282,3587,3.217375143949047,-0.09702536318005393,19.16703969190776,0.6190476190476191,0.9875519697833568,167,11916.703969190776,63,21,2016-01-04,2023-04-13,2023-04-14,2023-07-14,108153,3780,D
window_22,0.01817259666246218,0.026175202503023035,0.019201711228019034,0.07681376611974843,0.6671683836611424,0.5198412698412699,0.4893679858239811,0.9506597819850832,0.6461298498732696,0.4893679858239811,3386,-1.0815570176270632,-0.20119670962836889,-7.411496154908759,0.5238095238095238,0.7473841118373504,231,9258.850384509124,63,22,2016-01-04,2023-07-14,2023-07-17,2023-10-12,111933,3780,D
window_23,0.004826230531065345,0.0285370324184853,0.020378487296840195,0.06372950451970345,0.3402017290119728,0.6100529100529101,0.6158105198400492,0.8989672204759767,0.7309236947791165,0.6158105198400492,3251,5.276061178728859,-0.09156141075169548,34.80352672931439,0.65,1.3531659568156449,231,13480.35267293144,63,23,2016-01-04,2023-10-12,2023-10-13,2024-01-12,115713,3780,D
window_24,-0.0012349716853821135,0.026474878483386425,0.01885876222087777,0.007879622149607338,0.028009363843538714,0.53994708994709,0.5477594339622641,0.900630150266602,0.6812098991750687,0.5477594339622641,3392,3.82639755243398,-0.13974383610543079,18.767084783876477,0.6229508196721312,1.128562544339788,336,11876.708478387647,63,24,2016-01-04,2024-01-12,2024-01-16,2024-04-15,119493,3780,D
window_25,0.0025828808401134884,0.029307115826346233,0.020095130739309245,0.060141154013068486,0.41907411057045096,0.5756613756613757,0.5890743550834597,0.8858968507530808,0.7076193948231863,0.5890743550834597,3295,4.0852715757249625,-0.06779724568855704,32.87331068771992,0.6984126984126984,0.9896835936333804,321,13287.331068771993,63,25,2016-01-04,2024-04-15,2024-04-16,2024-07-16,123273,3780,D
window_26,-0.007595495199544056,0.029846395889516642,0.02136287074439927,-0.01825448060255928,-0.07154375936332436,0.5597883597883598,0.5807314897413024,0.8849116447666515,0.7012567324955117,0.5807314897413024,3363,2.6664952448956614,-0.12717416089171718,16.960818903466723,0.6190476190476191,0.9476422029477514,403,11696.081890346672,63,26,2016-01-04,2024-07-16,2024-07-17,2024-10-14,127053,3780,D
