model,feature_set,scheme,horizon,n_windows,mean_ic,nw_se,nw_tstat,survives_5pct,survives_hlz_t3
ElasticNet,C,expanding,5,27,0.5881929548031245,0.010022116812922224,58.689493026535644,True,True
ElasticNet,repr_grid_raw,expanding,5,27,0.5832220027036021,0.010341251660972805,56.39762205039871,True,True
ElasticNet,repr_svi,expanding,5,27,0.573188843671004,0.010658325005160571,53.77851054396222,True,True
ElasticNet,D,expanding,5,27,0.5792557919016018,0.010979321167148236,52.75879838863093,True,True
ElasticNet,repr_grid_raw,expanding,3,27,0.49676958066325244,0.009915855050740413,50.09851173915242,True,True
ElasticNet,C,expanding,3,27,0.49896114075768583,0.01022807779483392,48.7834714172496,True,True
ElasticNet,D,rolling_9m_3m,1,32,0.28084323986909404,0.0058629615950667536,47.90125865832086,True,True
ElasticNet,repr_grid,expanding,3,27,0.4848719591738724,0.010166687165387031,47.69222769287541,True,True
ElasticNet,A,rolling_9m_3m,5,32,0.5199276721730567,0.011065486261700772,46.9864278782398,True,True
ElasticNet,repr_grid,expanding,5,27,0.5681028703150391,0.012308312215064227,46.15603345028364,True,True
ElasticNet,repr_bkm,rolling_9m_3m,5,32,0.5197476607905198,0.011303790775776389,45.97994346324245,True,True
ElasticNet,D,rolling_9m_3m,5,32,0.5528775688120444,0.012084528825290503,45.75085854030007,True,True
ElasticNet,repr_svi,expanding,3,27,0.4871465357625697,0.010901498734474137,44.68619844187585,True,True
ElasticNet,repr_grid_raw,rolling_9m_3m,5,32,0.5546151660460543,0.012700313235232482,43.669408444783286,True,True
ElasticNet,D,expanding,3,27,0.4915592944074725,0.011259785726666194,43.65618550300901,True,True
ElasticNet,C,rolling_9m_3m,5,32,0.555774111923893,0.012801348383459695,43.4152790218564,True,True
XGBoost,repr_grid,rolling_9m_3m,3,32,0.4775838511791406,0.011176033956952417,42.73285612934667,True,True
ElasticNet,repr_grid,rolling_9m_3m,5,32,0.549906094339262,0.012936269169614177,42.50886303687378,True,True
ElasticNet,repr_svi,rolling_9m_3m,5,32,0.5364514672057927,0.01263331441816369,42.46324040146611,True,True
ElasticNet,A,expanding,3,27,0.4635075518568225,0.010989017926342406,42.179160591386605,True,True
XGBoost,D,rolling_9m_3m,3,32,0.4782926714427889,0.01150823584804986,41.5609027967426,True,True
XGBoost,repr_grid_raw,rolling_9m_3m,3,32,0.47751650024821923,0.011501860150900078,41.51645855395409,True,True
ElasticNet,D,rolling_9m_3m,3,32,0.4666908684314407,0.011250790050835992,41.480719693703925,True,True
XGBoost,B,expanding,5,27,0.5364442107461207,0.013009074763849235,41.23615402971157,True,True
XGBoost,D,rolling_9m_3m,5,32,0.5552561581015114,0.013579110241217168,40.890466918526236,True,True
OLS,candidate_6,expanding,5,27,0.5235283899379732,0.012830634950701674,40.80299937995998,True,True
ElasticNet,B,rolling_9m_3m,1,32,0.2700013016789148,0.006626497016596173,40.745706366831826,True,True
XGBoost,repr_grid,rolling_9m_3m,5,32,0.5538217236709386,0.013625779004792437,40.64514208517174,True,True
XGBoost,repr_grid_raw,rolling_9m_3m,5,32,0.5555079658806937,0.013704617305353934,40.5343654261455,True,True
ElasticNet,A,expanding,5,27,0.5380265808842813,0.01333460252990159,40.34815283603748,True,True
ElasticNet,repr_grid,rolling_9m_3m,3,32,0.4646377572181874,0.011574965844089312,40.1416093556295,True,True
ElasticNet,C,rolling_9m_3m,1,32,0.280835999439052,0.007002289272732747,40.10631216460037,True,True
ElasticNet,B,rolling_9m_3m,5,32,0.5446247385514364,0.013658290423235356,39.8750298664704,True,True
XGBoost,repr_grid,rolling_9m_3m,1,32,0.2848231909845681,0.007241389730201462,39.332669776999296,True,True
ElasticNet,repr_bkm,expanding,3,27,0.459901171455737,0.011857374371594495,38.78608847482082,True,True
OLS,candidate_6,expanding,3,27,0.44833364986946644,0.011577291862724952,38.72526107016032,True,True
OLS,candidate_6,expanding,1,27,0.2668161854056273,0.0069155506884251055,38.58205910517156,True,True
ElasticNet,repr_grid_raw,rolling_9m_3m,3,32,0.4696500974991562,0.01224499449545066,38.35445558376067,True,True
ElasticNet,repr_bkm,expanding,5,27,0.5394040229901795,0.014084198373550736,38.298524962780085,True,True
XGBoost,repr_grid,expanding,5,27,0.576389419842586,0.015079724381800648,38.222808670045474,True,True
ElasticNet,repr_grid,rolling_9m_3m,1,32,0.27367990485854654,0.007168133476732713,38.1800793396068,True,True
OLS,candidate_6,rolling_9m_3m,5,32,0.5111697215653099,0.013403785659994314,38.13622020911417,True,True
XGBoost,D,expanding,5,27,0.5763204946312869,0.015307012620176488,37.650749295889845,True,True
XGBoost,B,expanding,3,27,0.46141211517902353,0.012263682808915145,37.6242701616188,True,True
OLS,candidate_6,rolling_9m_3m,1,32,0.26995406441333347,0.007176062999767811,37.61868651683634,True,True
ElasticNet,B,expanding,5,27,0.5349504464016674,0.01428919994909746,37.43739665672858,True,True
OLS,candidate_6,rolling_9m_3m,3,32,0.4433364161218468,0.011851165569629543,37.40867626201809,True,True
XGBoost,D,rolling_9m_3m,1,32,0.2832305843980119,0.007585180906797179,37.339990684230784,True,True
ElasticNet,A,rolling_9m_3m,3,32,0.4351347072808895,0.011732948752521549,37.08655994831427,True,True
ElasticNet,repr_bkm,rolling_9m_3m,3,32,0.4356621135915153,0.011775702930405862,36.99669702660372,True,True
ElasticNet,repr_svi,rolling_9m_3m,3,32,0.4505684147213967,0.012303785570187627,36.62030780292002,True,True
XGBoost,repr_grid_raw,expanding,5,27,0.5755039676750195,0.01572653393650231,36.594456858623964,True,True
ElasticNet,B,rolling_9m_3m,3,32,0.4578491801234499,0.01252754919191653,36.54738633306501,True,True
XGBoost,C,rolling_9m_3m,5,32,0.5500854661956882,0.015078940726849194,36.48037857302665,True,True
ElasticNet,C,rolling_9m_3m,3,32,0.4682400556985993,0.012865234189559697,36.39576620210941,True,True
XGBoost,C,rolling_9m_3m,3,32,0.4723668469682646,0.013041512754724408,36.22024958700787,True,True
ElasticNet,candidate_6,rolling_9m_3m,5,32,0.5221755177596282,0.014528420470754207,35.94165785680353,True,True
ElasticNet,repr_grid_raw,rolling_9m_3m,1,32,0.2762120279814843,0.007767375674950294,35.56053415470365,True,True
ElasticNet,repr_bkm,expanding,1,27,0.27967124283064826,0.007878102457251181,35.499823002839044,True,True
XGBoost,B,expanding,1,27,0.2756212205273915,0.007779765575212634,35.42795960402166,True,True
XGBoost,D,expanding,3,27,0.4963648794928192,0.014099793944687827,35.20369740437429,True,True
XGBoost,repr_grid,expanding,3,27,0.49584453326490496,0.014113895843946653,35.13165597559437,True,True
ElasticNet,A,expanding,1,27,0.27855014609558515,0.007931098670055224,35.121255917201395,True,True
XGBoost,candidate_6,expanding,5,27,0.5290356651415439,0.015067909998696854,35.110089268338974,True,True
ElasticNet,B,expanding,1,27,0.2644306449283631,0.007541691180647792,35.06251298208817,True,True
XGBoost,repr_grid_raw,rolling_9m_3m,1,32,0.28104775885751954,0.008021115452385456,35.03848816612367,True,True
ElasticNet,repr_grid,expanding,1,27,0.2870212007517208,0.00819953058348742,35.00458932731306,True,True
ElasticNet,C,expanding,1,27,0.29396599526056655,0.008409354328483679,34.95702330734976,True,True
XGBoost,C,expanding,5,27,0.5721288919051143,0.01642008419487423,34.84323741066521,True,True
XGBoost,B,rolling_9m_3m,5,32,0.5343767056461541,0.015355256921947367,34.800896420193794,True,True
XGBoost,repr_svi,rolling_9m_3m,3,32,0.46019606449888817,0.013242158894783956,34.7523442480484,True,True
ElasticNet,candidate_6,rolling_9m_3m,3,32,0.4459275406060432,0.012907091298681053,34.54903434762343,True,True
XGBoost,B,rolling_9m_3m,3,32,0.4591643729542154,0.013292340284553093,34.54353132140366,True,True
XGBoost,repr_grid_raw,expanding,3,27,0.494831115507679,0.014413939592477047,34.33003949634576,True,True
ElasticNet,B,expanding,3,27,0.4506354687202471,0.013213191712939405,34.10496710487816,True,True
XGBoost,repr_svi,rolling_9m_3m,5,32,0.5323272133804329,0.01566969387602473,33.97176853562629,True,True
ElasticNet,repr_grid_raw,expanding,1,27,0.2928475642107491,0.008634299079249362,33.91677326936054,True,True
XGBoost,candidate_6,expanding,3,27,0.45313498647685885,0.013434124419743692,33.73014662651934,True,True
XGBoost,repr_svi,rolling_9m_3m,1,32,0.27189336785313334,0.008074961068841063,33.67116764219349,True,True
ElasticNet,candidate_6,rolling_9m_3m,1,32,0.2643305160206164,0.007851340237281153,33.666929216170566,True,True
ElasticNet,repr_svi,expanding,1,27,0.2883931639189742,0.008567495877066657,33.661313417254235,True,True
ElasticNet,candidate_6,expanding,5,27,0.5262447094290414,0.015695308802077458,33.52878978458753,True,True
ElasticNet,D,expanding,1,27,0.291380725346397,0.008714369542072263,33.43681076865454,True,True
XGBoost,C,rolling_9m_3m,1,32,0.27607199111063135,0.008264130219111872,33.40605530055409,True,True
XGBoost,repr_grid,expanding,1,27,0.2960478026765,0.00887491434565502,33.357820835920414,True,True
XGBoost,C,expanding,3,27,0.4923277140985325,0.014853474813801044,33.14562553679953,True,True
XGBoost,D,expanding,1,27,0.2962539932925022,0.008968254971969757,33.03362741340905,True,True
XGBoost,candidate_6,expanding,1,27,0.2690456051931919,0.008198382396148316,32.81691340960044,True,True
ElasticNet,candidate_6,expanding,3,27,0.4482126713286688,0.014057463337005076,31.88432084676238,True,True
XGBoost,repr_grid_raw,expanding,1,27,0.2957379850380776,0.00944980824460655,31.2956599100166,True,True
XGBoost,C,expanding,1,27,0.29365982729477796,0.009496845000704772,30.92183006808947,True,True
XGBoost,repr_svi,expanding,5,27,0.5593181500619414,0.01810925707587571,30.885759019183535,True,True
XGBoost,candidate_6,rolling_9m_3m,5,32,0.5028167969927707,0.01651782775974571,30.44085483311224,True,True
XGBoost,A,rolling_9m_3m,3,32,0.43188051045509207,0.014219406961284355,30.37261058994846,True,True
ElasticNet,repr_svi,rolling_9m_3m,1,32,0.2649255540925194,0.008788432330197243,30.14480218300475,True,True
XGBoost,B,rolling_9m_3m,1,32,0.2705173835378373,0.009120431345332886,29.66059096275821,True,True
XGBoost,repr_bkm,rolling_9m_3m,3,32,0.43880377603244974,0.014849504392622425,29.550062037791477,True,True
XGBoost,A,rolling_9m_3m,5,32,0.5008627572067386,0.017073807742922793,29.335152694005796,True,True
ElasticNet,candidate_6,expanding,1,27,0.26316192232587143,0.008997685198679668,29.247736113782704,True,True
ElasticNet,repr_bkm,rolling_9m_3m,1,32,0.2537706410278949,0.008709671350628941,29.136649456878725,True,True
XGBoost,repr_svi,expanding,3,27,0.48209061603205705,0.016629271268312863,28.990483602891395,True,True
XGBoost,candidate_6,rolling_9m_3m,3,32,0.4301836110007921,0.01492460219811629,28.82379076442572,True,True
XGBoost,A,rolling_9m_3m,1,32,0.2558368598303894,0.008911258780724253,28.709396295816756,True,True
XGBoost,repr_bkm,rolling_9m_3m,5,32,0.5126148928049692,0.017863497490272957,28.696222175086294,True,True
XGBoost,repr_bkm,rolling_9m_3m,1,32,0.2570873235028986,0.00899503912060401,28.58101227308897,True,True
ElasticNet,A,rolling_9m_3m,1,32,0.2509172911303914,0.008829618525071914,28.41768196642989,True,True
XGBoost,repr_bkm,expanding,5,27,0.5295431391607495,0.018892599181363372,28.029131093995684,True,True
XGBoost,repr_bkm,expanding,3,27,0.45883277897842906,0.017092352398413488,26.84433179724389,True,True
XGBoost,repr_svi,expanding,1,27,0.2888520779187757,0.01089708082711402,26.50728965871819,True,True
XGBoost,A,expanding,5,27,0.5197238996081115,0.020094631774459276,25.863818030678825,True,True
XGBoost,candidate_6,rolling_9m_3m,1,32,0.25396862303119117,0.009982987390009124,25.440142625579238,True,True
XGBoost,A,expanding,3,27,0.45029299491474156,0.01784143831665195,25.23860391314245,True,True
XGBoost,repr_bkm,expanding,1,27,0.27223085221179244,0.010938795370115202,24.886730485472594,True,True
XGBoost,A,expanding,1,27,0.26867808280625877,0.011014360251679721,24.39343517616328,True,True
OLS,repr_bkm,rolling_9m_3m,5,32,0.3488548065704323,0.019393986243184898,17.98778251134528,True,True
OLS,repr_bkm,rolling_9m_3m,3,32,0.2966750643994941,0.017254303512358297,17.19426485033153,True,True
OLS,repr_bkm,rolling_9m_3m,1,32,0.17540235134445722,0.01106300930853903,15.854849838106182,True,True
OLS,repr_bkm,expanding,5,27,0.2930957557735857,0.019016863527674604,15.412413058917592,True,True
OLS,repr_bkm,expanding,3,27,0.24795708740331854,0.01807729669999266,13.716491548397235,True,True
OLS,A,rolling_9m_3m,5,32,0.25150342233368117,0.018513738668656035,13.58469117636835,True,True
OLS,repr_svi,rolling_9m_3m,5,32,0.25150138334116695,0.018513713758647053,13.584599320257947,True,True
OLS,repr_grid,expanding,5,27,0.26303436775815014,0.02024171452671109,12.994668382021118,True,True
OLS,D,expanding,5,27,0.2630341062654595,0.020241737906074826,12.9946404545886,True,True
OLS,repr_grid_raw,expanding,5,27,0.2630386667857935,0.02024272439749601,12.994232476846395,True,True
OLS,repr_svi,expanding,5,27,0.2630977123189431,0.020269074193580816,12.980253059721184,True,True
OLS,A,expanding,5,27,0.263097343110652,0.020269240362904437,12.980128431066277,True,True
OLS,repr_svi,rolling_9m_3m,3,32,0.21214580560179647,0.016703736975521234,12.700499649431084,True,True
OLS,A,rolling_9m_3m,3,32,0.21214786493561294,0.01670395150706739,12.700459819094533,True,True
OLS,repr_grid_raw,expanding,3,27,0.22155679275464266,0.01814199312865154,12.212373314414906,True,True
OLS,D,expanding,3,27,0.22155142998935698,0.0181415963701758,12.212344794175909,True,True
OLS,repr_grid,expanding,3,27,0.22155169525833246,0.018141900257832532,12.212154852007874,True,True
OLS,repr_svi,expanding,3,27,0.22162045885789625,0.01816187449347759,12.202510205512434,True,True
OLS,A,expanding,3,27,0.22162066703784564,0.0181620709534138,12.202389672758606,True,True
OLS,repr_grid,rolling_9m_3m,5,32,0.4142669188421006,0.034868466334717,11.880847148979226,True,True
OLS,D,rolling_9m_3m,5,32,0.4142299116512349,0.03486759266471205,11.880083481371477,True,True
OLS,repr_grid,rolling_9m_3m,3,32,0.3546947694945468,0.031075784285784162,11.413863805741645,True,True
OLS,D,rolling_9m_3m,3,32,0.35467477321622554,0.03107547262407347,11.41333480287817,True,True
OLS,repr_bkm,expanding,1,27,0.14360967283207934,0.012684930792548926,11.321281541120827,True,True
OLS,repr_grid_raw,rolling_9m_3m,5,32,0.3222447578876517,0.028714647723580653,11.222312771854842,True,True
OLS,repr_grid_raw,rolling_9m_3m,3,32,0.2729023828985854,0.025214827164148728,10.823091553314592,True,True
OLS,repr_grid_raw,expanding,1,27,0.12782812190192216,0.012026656337736249,10.62873323326232,True,True
OLS,repr_grid,expanding,1,27,0.12782586498897522,0.012026778194361598,10.628437884462077,True,True
OLS,D,expanding,1,27,0.1278239026207889,0.012026951894020078,10.62812121867256,True,True
OLS,A,expanding,1,27,0.1278912365509568,0.012036706903683093,10.62510183012129,True,True
OLS,repr_svi,expanding,1,27,0.12789017896185134,0.012037102722706569,10.624664581502795,True,True
OLS,D,rolling_9m_3m,1,32,0.19833617515334184,0.018693781080357352,10.609740977535317,True,True
OLS,repr_grid_raw,rolling_9m_3m,1,32,0.15980419581150881,0.015152889641686691,10.546120218012804,True,True
OLS,repr_svi,rolling_9m_3m,1,32,0.12369721702930936,0.011831108864498409,10.45525135860151,True,True
OLS,A,rolling_9m_3m,1,32,0.12369777456116644,0.0118316204697267,10.45484639045591,True,True
OLS,repr_grid,rolling_9m_3m,1,32,0.19299725385051414,0.01852875264758426,10.416095326075645,True,True
OLS,C,expanding,5,27,0.09365135986877683,0.025163418168526852,3.7217264857089756,True,True
OLS,B,expanding,5,27,0.09365135986877683,0.025163418168526852,3.7217264857089756,True,True
OLS,B,expanding,3,27,0.08444379049612462,0.02285678412081646,3.694473817916439,True,True
OLS,C,expanding,3,27,0.08444379049612462,0.02285678412081646,3.694473817916439,True,True
OLS,B,expanding,1,27,0.05495166705351732,0.015151698835181204,3.6267660578049057,True,True
OLS,C,expanding,1,27,0.05495166705351732,0.015151698835181204,3.6267660578049057,True,True
OLS,C,rolling_9m_3m,1,32,0.040903026432945674,0.01356255823845865,3.0158783994717946,True,True
OLS,B,rolling_9m_3m,1,32,0.040903026432945674,0.01356255823845865,3.0158783994717946,True,True
OLS,B,rolling_9m_3m,3,32,0.05440807819931702,0.02346698568296236,2.318494540984814,True,False
OLS,C,rolling_9m_3m,3,32,0.05440807250940763,0.023466989173221486,2.3184939536893574,True,False
OLS,B,rolling_9m_3m,5,32,0.04376061887828327,0.022929136387037245,1.9085157914199895,False,False
OLS,C,rolling_9m_3m,5,32,0.04376061750676048,0.022929136841579132,1.9085156937702974,False,False
